,ИдДок,ДатаДок,ДатаОтч,10100,20200,20300,30100,30200,30300,40100,50000
57,8600*****************202100000001,01.09.2021,19.10.2021,0,71818402,18210807010010000110,0,800.0,0,0,0
58,8600*****************202100000001,01.09.2021,19.10.2021,0,71818000,18210803010010000110,0,3590.7,0,0,0
59,8600*****************202100000001,01.09.2021,19.10.2021,0,71818000,18210102040010000110,0,17383499.0,0,0,0
60,8600*****************202100000001,01.09.2021,19.10.2021,0,71818000,18210807010010000110,0,800.0,0,0,0
61,8600*****************202100000001,01.09.2021,19.10.2021,0,71818000,18211301020010000130,0,200.0,0,0,0
62,8600*****************202100000001,01.09.2021,19.10.2021,0,71818401,18210803010010000110,0,990.4,0,0,0
63,8600*****************202100000001,01.09.2021,19.10.2021,0,71818407,18210803010010000110,0,3421.26,0,0,0
64,8600*****************202100000001,01.09.2021,19.10.2021,0,71818403,18210803010010000110,0,1181.89,0,0,0
65,8600*****************202100000001,01.09.2021,19.10.2021,0,71818403,18210807010010000110,0,800.0,0,0,0
66,8600*****************202100000001,01.09.2021,19.10.2021,0,71818406,18210803010010000110,0,651.85,0,0,0
67,8600*****************202100000001,01.09.2021,19.10.2021,0,71818406,18210807010010000110,0,800.0,0,0,0
68,8600*****************202100000001,01.09.2021,19.10.2021,0,71818700,18210102040010000110,0,5060.0,0,0,0
69,8600*****************202100000001,01.09.2021,19.10.2021,0,71819000,18210803010010000110,0,1979702.85,0,0,0
70,8600*****************202100000001,01.09.2021,19.10.2021,0,71819000,18210807010010000110,0,960.0,0,0,0
71,8600*****************202100000001,01.09.2021,19.10.2021,0,71819000,18210102040010000110,0,72528684.0,0,0,0
72,8600*****************202100000001,01.09.2021,19.10.2021,0,71819403,18211301020010000130,0,400.0,0,0,0
73,8600*****************202100000001,01.09.2021,19.10.2021,0,71819427,18210807010010000110,0,800.0,0,0,0
74,8600*****************202100000001,01.09.2021,19.10.2021,0,71819427,18211301020010000130,0,800.0,0,0,0
75,8600*****************202100000001,01.09.2021,19.10.2021,0,71819427,18210803010010000110,0,562.99,0,0,0
76,8600*****************202100000001,01.09.2021,19.10.2021,0,71819153,18211301020010000130,0,400.0,0,0,0
77,8600*****************202100000001,01.09.2021,19.10.2021,0,71819153,18210807010010000110,0,800.0,0,0,0
78,8600*****************202100000001,01.09.2021,19.10.2021,0,71819153,18210803010010000110,0,169898.27,0,0,0
79,8600*****************202100000001,01.09.2021,19.10.2021,0,71819156,18210807010010000110,0,800.0,0,0,0
80,8600*****************202100000001,01.09.2021,19.10.2021,0,71819156,18210803010010000110,0,46524.64,0,0,0
81,8600*****************202100000001,01.09.2021,19.10.2021,0,71819405,18210807310010000110,0,800.0,0,0,0
82,8600*****************202100000001,01.09.2021,19.10.2021,0,71819405,18210803010010000110,0,1578.76,0,0,0
83,8600*****************202100000001,01.09.2021,19.10.2021,0,71819412,18210803010010000110,0,1074.62,0,0,0
84,8600*****************202100000001,01.09.2021,19.10.2021,0,71819402,18210803010010000110,0,4956.65,0,0,0
85,8600*****************202100000001,01.09.2021,19.10.2021,0,71819420,18210803010010000110,0,2639.58,0,0,0
86,8600*****************202100000001,01.09.2021,19.10.2021,0,71821156,18210803010010000110,0,797728.25,0,0,0
87,8600*****************202100000001,01.09.2021,19.10.2021,0,71821156,18210807010010000110,0,800.0,0,0,0
88,8600*****************202100000001,01.09.2021,19.10.2021,0,71821151,18210803010010000110,0,412274.38,0,0,0
89,8600*****************202100000001,01.09.2021,19.10.2021,0,71821000,18210803010010000110,0,1283460.71,0,0,0
90,8600*****************202100000001,01.09.2021,19.10.2021,0,71821000,18210807310010000110,0,600.0,0,0,0
91,8600*****************202100000001,01.09.2021,19.10.2021,0,71821000,18210102040010000110,0,1204286.0,0,0,0
92,8600*****************202100000001,01.09.2021,19.10.2021,0,71821157,18210803010010000110,0,34225.2,0,0,0
93,8600*****************202100000001,01.09.2021,19.10.2021,0,71821157,18210102040010000110,0,3035047.0,0,0,0
94,8600*****************202100000001,01.09.2021,19.10.2021,0,71821424,18210803010010000110,0,1883.25,0,0,0
95,8600*****************202100000001,01.09.2021,19.10.2021,0,71821428,18210803010010000110,0,10827.74,0,0,0
96,8600*****************202100000001,01.09.2021,19.10.2021,0,71821428,18210102040010000110,0,15180.0,0,0,0
97,8600*****************202100000001,01.09.2021,19.10.2021,0,71821428,18210807010010000110,0,800.0,0,0,0
98,8600*****************202100000001,01.09.2021,19.10.2021,0,71821404,18210803010010000110,0,8038.89,0,0,0
99,8600*****************202100000001,01.09.2021,19.10.2021,0,71821404,18210807010010000110,0,1760.0,0,0,0
100,8600*****************202100000001,01.09.2021,19.10.2021,0,71821408,18210803010010000110,0,1569.98,0,0,0
101,8600*****************202100000001,01.09.2021,19.10.2021,0,71821436,18210803010010000110,0,216.72,0,0,0
102,8600*****************202100000001,01.09.2021,19.10.2021,0,71821416,18210803010010000110,0,640.75,0,0,0
103,8600*****************202100000001,01.09.2021,19.10.2021,0,71821432,18210803010010000110,0,4800.0,0,0,0
104,8600*****************202100000001,01.09.2021,19.10.2021,0,71821432,18210807010010000110,0,160.0,0,0,0
105,8600*****************202100000001,01.09.2021,19.10.2021,0,71821700,18210803010010000110,0,200.0,0,0,0
106,8600*****************202100000001,01.09.2021,19.10.2021,0,71821153,18210803010010000110,0,2864.93,0,0,0
107,8600*****************202100000001,01.09.2021,19.10.2021,0,71824000,18210803010010000110,0,1296441.68,0,0,0
108,8600*****************202100000001,01.09.2021,19.10.2021,0,71824000,18210102040010000110,0,3820679.0,0,0,0
109,8600*****************202100000001,01.09.2021,19.10.2021,0,71824104,18210803010010000110,0,2955612.01,0,0,0
110,8600*****************202100000001,01.09.2021,19.10.2021,0,71824104,18210807010010000110,0,1600.0,0,0,0
111,8600*****************202100000001,01.09.2021,19.10.2021,0,71824104,18210802020010000110,0,450.0,0,0,0
112,8600*****************202100000001,01.09.2021,19.10.2021,0,71824104,18210102040010000110,0,13859472.0,0,0,0
113,8600*****************202100000001,01.09.2021,19.10.2021,0,71824100,18210102040010000110,0,45540.0,0,0,0
114,8600*****************202100000001,01.09.2021,19.10.2021,0,71824100,18210803010010000110,0,13276.0,0,0,0
115,8600*****************202100000001,01.09.2021,19.10.2021,0,71824157,18210803010010000110,0,25292.89,0,0,0
116,8600*****************202100000001,01.09.2021,19.10.2021,0,71824158,18210803010010000110,0,4242.46,0,0,0
117,8600*****************202100000001,01.09.2021,19.10.2021,0,71824155,18210803010010000110,0,1662.8,0,0,0
118,8600*****************202100000001,01.09.2021,19.10.2021,0,71824402,18210803010010000110,0,4047.02,0,0,0
119,8600*****************202100000001,01.09.2021,19.10.2021,0,71824159,18210803010010000110,0,4607.17,0,0,0
120,8600*****************202100000001,01.09.2021,19.10.2021,0,71824152,18210803010010000110,0,2287.78,0,0,0
121,8600*****************202100000001,01.09.2021,19.10.2021,0,71824153,18210803010010000110,0,1785.52,0,0,0
122,8600*****************202100000001,01.09.2021,19.10.2021,0,71826155,18210803010010000110,0,76369.86,0,0,0
123,8600*****************202100000001,01.09.2021,19.10.2021,0,71826000,18210803010010000110,0,3944960.25,0,0,0
124,8600*****************202100000001,01.09.2021,19.10.2021,0,71826105,18210803010010000110,0,256311.1,0,0,0
125,8600*****************202100000001,01.09.2021,19.10.2021,0,71826165,18210803010010000110,0,87688.05,0,0,0
126,8600*****************202100000001,01.09.2021,19.10.2021,0,71826407,18210803010010000110,0,67608.14,0,0,0
127,8600*****************202100000001,01.09.2021,19.10.2021,0,71826700,18210803010010000110,0,131266.86,0,0,0
128,8600*****************202100000001,01.09.2021,19.10.2021,0,71826448,18210803010010000110,0,1420.79,0,0,0
129,8600*****************202100000001,01.09.2021,19.10.2021,0,71826153,18210803010010000110,0,6085.37,0,0,0
130,8600*****************202100000001,01.09.2021,19.10.2021,0,71826423,18210803010010000110,0,12878.39,0,0,0
131,8600*****************202100000001,01.09.2021,19.10.2021,0,71826430,18210803010010000110,0,1294.88,0,0,0
132,8600*****************202100000001,01.09.2021,19.10.2021,0,71826450,18210803010010000110,0,8789.95,0,0,0
133,8600*****************202100000001,01.09.2021,19.10.2021,0,71826420,18210803010010000110,0,1522.75,0,0,0
134,8600*****************202100000001,01.09.2021,19.10.2021,0,71826416,18210803010010000110,0,735.78,0,0,0
